EmployeeId,RequestId,Skills,MandotaroySkilss,AvlDate,RequestStartDate,AllocationEndDate,PreviousCustomerExperiance,CustomerName,DomainExperiance,ProjectDomain,ProjectKey,NAGP,Rating,IsKeyProject,IsKeyPosition,cost1,cost2,score
3999,455,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,6/28/2016 12:00:00 AM,8/15/2016 12:00:00 AM,2/1/2017 12:00:00 AM,,netenvironment,,life sciences,cdd,False,b+,True,False,880,888,1
3764,251,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,6/28/2016 12:00:00 AM,6/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,,ge,,industrial automation,inf,False,b,True,False,880,894,1
3849,700,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,6/28/2016 12:00:00 AM,12/1/2016 12:00:00 AM,10/15/2017 12:00:00 AM,,tbx,,energy & utilities,mbs,False,b+,False,False,900,916,1
2902,457,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,6/28/2016 12:00:00 AM,8/15/2016 12:00:00 AM,2/1/2017 12:00:00 AM,,netenvironment,,life sciences,cdd,False,a,True,False,870,878,1
3121,461,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,6/28/2016 12:00:00 AM,8/15/2016 12:00:00 AM,1/1/2019 12:00:00 AM,aviation solutions,netenvironment,,life sciences,cdd,False,a+,True,False,870,918,1
2448,667,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,6/28/2016 12:00:00 AM,7/15/2016 12:00:00 AM,12/31/2016 12:00:00 AM,,tbx,gaming,energy & utilities,mbs,False,b+,False,False,900,908,1
3146,640,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,6/28/2016 12:00:00 AM,1/1/2017 12:00:00 AM,6/30/2017 12:00:00 AM,aviation solutions,aviation solutions,,,mfr,False,b+,True,False,870,880,1
3342,669,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,6/28/2016 12:00:00 AM,7/15/2016 12:00:00 AM,12/31/2016 12:00:00 AM,sne,tbx,,energy & utilities,mbs,False,b+,False,False,900,908,1
2118,668,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,6/28/2016 12:00:00 AM,7/15/2016 12:00:00 AM,12/31/2016 12:00:00 AM,sne,tbx,publishing,energy & utilities,mbs,False,b+,False,False,905,913,0
4578,163,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,6/28/2016 12:00:00 AM,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,sne,ge,,industrial automation,inf,False,b,True,False,880,900,1
2335,868,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,6/28/2016 12:00:00 AM,9/1/2016 12:00:00 AM,11/30/2016 12:00:00 AM,blackbaud,blackbaud,media & entertainment,ecommerce,aut,False,b+,False,False,900,904,1
3377,117,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,6/28/2016 12:00:00 AM,10/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,ge,ge,,industrial automation,inf,False,b+,True,False,870,892,1
3737,158,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,6/28/2016 12:00:00 AM,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,ge,ge,,industrial automation,inf,False,b,True,False,870,890,1
3699,462,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,6/28/2016 12:00:00 AM,8/15/2016 12:00:00 AM,1/1/2019 12:00:00 AM,sne,netenvironment,,life sciences,cdd,False,b+,True,False,880,928,1
2573,869,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,6/30/2016 12:00:00 AM,9/1/2016 12:00:00 AM,11/30/2016 12:00:00 AM,blackbaud,blackbaud,aviation,ecommerce,aut,False,b,False,False,900,904,1
3657,840,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,6/30/2016 12:00:00 AM,8/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,sne,tbx,,energy & utilities,epf,False,b+,False,False,900,910,1
3865,162,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,6/30/2016 12:00:00 AM,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,ge,ge,,industrial automation,inf,False,b,True,False,870,890,1
3263,675,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,6/30/2016 12:00:00 AM,7/15/2016 12:00:00 AM,12/31/2016 12:00:00 AM,sne,tbx,,energy & utilities,mbs,False,b+,False,False,900,908,1
2495,894,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,6/30/2016 12:00:00 AM,10/1/2016 12:00:00 AM,11/30/2016 12:00:00 AM,blackbaud,blackbaud,,ecommerce,aut,False,b+,False,False,900,902,1
2142,896,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,6/30/2016 12:00:00 AM,10/1/2016 12:00:00 AM,11/30/2016 12:00:00 AM,sne,blackbaud,,ecommerce,aut,False,b+,False,False,900,902,1
3821,249,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,6/30/2016 12:00:00 AM,6/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,ge,ge,,industrial automation,inf,False,b,True,False,870,884,1
3805,670,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,7/1/2016 12:00:00 AM,7/15/2016 12:00:00 AM,12/31/2016 12:00:00 AM,sne,tbx,,energy & utilities,mbs,False,b+,False,False,900,908,1
2727,459,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,7/3/2016 12:00:00 AM,8/15/2016 12:00:00 AM,2/1/2017 12:00:00 AM,sne,netenvironment,,life sciences,cdd,False,b,True,False,880,888,1
3337,699,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,7/31/2016 12:00:00 AM,12/1/2016 12:00:00 AM,10/15/2017 12:00:00 AM,blackbaud,tbx,publishing,energy & utilities,mbs,False,b+,False,False,900,916,1
2823,703,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,7/31/2016 12:00:00 AM,12/1/2016 12:00:00 AM,10/15/2017 12:00:00 AM,sne,tbx,publishing,energy & utilities,mbs,False,b+,False,False,900,916,1
2617,244,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,7/31/2016 12:00:00 AM,6/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,ge,ge,,industrial automation,inf,False,b,True,False,870,884,1
2778,245,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,7/31/2016 12:00:00 AM,6/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,ge,ge,,industrial automation,inf,False,a,True,False,870,884,1
2942,456,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,8/13/2016 12:00:00 AM,8/15/2016 12:00:00 AM,2/1/2017 12:00:00 AM,blackbaud,netenvironment,,life sciences,cdd,False,a,True,False,870,878,1
2878,460,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,8/13/2016 12:00:00 AM,8/15/2016 12:00:00 AM,1/1/2019 12:00:00 AM,sne,netenvironment,,life sciences,cdd,False,b+,True,False,880,928,1
3916,254,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,8/13/2016 12:00:00 AM,6/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,blackbaud,ge,,industrial automation,inf,False,b+,True,False,880,894,1
3828,247,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,8/13/2016 12:00:00 AM,6/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,sne,ge,,industrial automation,inf,False,b,True,False,880,894,1
3667,452,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,8/13/2016 12:00:00 AM,8/15/2016 12:00:00 AM,2/1/2017 12:00:00 AM,ge,netenvironment,,life sciences,cdd,False,a,True,False,870,878,1
3771,161,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,8/13/2016 12:00:00 AM,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,ge,ge,,industrial automation,inf,False,b,True,False,870,890,1
3924,248,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,8/13/2016 12:00:00 AM,6/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,ge,ge,,industrial automation,inf,False,b,True,False,870,884,1
3964,895,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,8/31/2016 12:00:00 AM,10/1/2016 12:00:00 AM,11/30/2016 12:00:00 AM,sne,blackbaud,,ecommerce,aut,False,b,False,False,900,902,1
3228,159,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,10/30/2016 12:00:00 AM,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,sne,ge,,industrial automation,inf,False,b+,True,False,880,900,1
2890,643,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,10/30/2016 12:00:00 AM,1/1/2017 12:00:00 AM,6/30/2017 12:00:00 AM,sne,aviation solutions,,,mfr,False,a,True,False,870,880,1
2491,471,.net-beginner+ sql server-beginner,.net-beginner,10/30/2016 12:00:00 AM,6/15/2017 12:00:00 AM,9/30/2019 12:00:00 AM,netenvironment,netenvironment,,life sciences,cdd,False,b,True,False,870,916,1
2767,704,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,10/30/2016 12:00:00 AM,12/1/2016 12:00:00 AM,10/15/2017 12:00:00 AM,netenvironment,tbx,publishing,energy & utilities,mbs,False,b+,False,False,900,916,1
2646,473,.net-beginner+ sql server-beginner,.net-beginner,10/30/2016 12:00:00 AM,6/15/2017 12:00:00 AM,9/30/2019 12:00:00 AM,netenvironment,netenvironment,publishing,life sciences,cdd,False,a,True,False,870,916,1
2587,701,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,10/30/2016 12:00:00 AM,12/1/2016 12:00:00 AM,10/15/2017 12:00:00 AM,netenvironment,tbx,publishing,energy & utilities,mbs,False,b+,False,False,900,916,1
2128,702,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,10/30/2016 12:00:00 AM,12/1/2016 12:00:00 AM,10/15/2017 12:00:00 AM,sne,tbx,publishing,energy & utilities,mbs,False,b+,False,False,905,921,0
2853,740,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,11/30/2016 12:00:00 AM,7/1/2017 12:00:00 AM,12/31/2017 12:00:00 AM,sne,tbx,,energy & utilities,mbs,False,b+,False,False,900,910,1
2925,642,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,12/31/2016 12:00:00 AM,1/1/2017 12:00:00 AM,6/30/2017 12:00:00 AM,,aviation solutions,,,mfr,False,a,True,False,870,880,1
3392,257,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,12/31/2016 12:00:00 AM,6/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,,ge,,industrial automation,inf,False,b+,True,False,880,894,1
3809,741,.net-beginner+ sql server-beginner,.net-beginner+ sql server-beginner,5/29/2017 12:00:00 AM,7/1/2017 12:00:00 AM,12/31/2017 12:00:00 AM,,tbx,,energy & utilities,mbs,False,b,False,False,900,910,1
241,608,.net-expert+ azure-expert+.net-intermediate+.net-beginner+ azure-intermediate+ azure-beginner,.net-intermediate+ azure-beginner,8/13/2016 12:00:00 AM,11/1/2016 12:00:00 AM,2/10/2018 12:00:00 AM,lutron,aviation solutions,industrial automation,,mfr,False,b+,True,False,955,979,0
274,155,.net-expert+ azure-expert+.net-intermediate+.net-beginner+ azure-intermediate+ azure-beginner,.net-expert+ azure-expert,9/1/2016 12:00:00 AM,10/1/2016 12:00:00 AM,2/10/2018 12:00:00 AM,lutron,aviation solutions,industrial automation,,mfr,True,a,True,True,860,886,1
515,110,.net-expert+ wpf-expert+.net-intermediate+.net-beginner+ wpf-intermediate+ wpf-beginner,.net-expert+ wpf-expert,9/1/2016 12:00:00 AM,9/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,nagarro+ ge,ge,industrial automation,industrial automation,inf,True,a+,True,True,850,874,1
1551,610,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,.net-intermediate+ wpf-intermediate,6/28/2016 12:00:00 AM,12/1/2016 12:00:00 AM,2/10/2018 12:00:00 AM,,aviation solutions,gaming,,mfr,False,b+,True,False,905,929,0
986,130,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,.net-intermediate+ wpf-intermediate,9/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,ge,ge,media & entertainment,industrial automation,inf,False,a,True,False,875,895,1
1792,609,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,.net-intermediate+ wpf-intermediate,9/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,2/10/2018 12:00:00 AM,,aviation solutions,media & entertainment,,mfr,False,b+,True,False,900,924,1
1459,903,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,.net-beginner+ wpf-beginner,9/21/2016 12:00:00 AM,10/1/2016 12:00:00 AM,11/30/2016 12:00:00 AM,,blackbaud,ecommerce,ecommerce,aut,False,b+,False,False,910,912,0
1078,613,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,.net-intermediate+ wpf-intermediate,9/30/2016 12:00:00 AM,12/1/2016 12:00:00 AM,2/10/2018 12:00:00 AM,admiral,aviation solutions,gaming,,mfr,False,b+,True,False,910,934,0
881,156,.net-intermediate+ azure-beginner+.net-beginner,.net-intermediate+ azure-beginner,4/30/2016 12:00:00 AM,11/1/2016 12:00:00 AM,2/10/2018 12:00:00 AM,,aviation solutions,,,mfr,False,b+,True,False,905,929,0
1850,111,.net-intermediate+ azure-beginner+.net-beginner,.net-intermediate+ azure-beginner,6/3/2016 12:00:00 AM,9/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,,ge,,industrial automation,inf,True,a+,True,True,830,854,1
1231,605,.net-intermediate+ azure-beginner+.net-beginner,.net-intermediate+ azure-beginner,6/28/2016 12:00:00 AM,11/1/2016 12:00:00 AM,2/10/2018 12:00:00 AM,lutron,aviation solutions,industrial automation,,mfr,False,a,True,False,910,934,0
1803,606,.net-intermediate+ azure-beginner+.net-beginner,.net-intermediate+ azure-beginner,9/1/2016 12:00:00 AM,11/1/2016 12:00:00 AM,2/10/2018 12:00:00 AM,,aviation solutions,industrial automation,,mfr,False,b+,True,False,910,934,0
1702,157,.net-intermediate+ azure-beginner+.net-beginner,.net-intermediate+ azure-beginner,9/1/2016 12:00:00 AM,11/1/2016 12:00:00 AM,2/10/2018 12:00:00 AM,,aviation solutions,,,mfr,False,b+,True,False,890,914,1
1403,604,.net-intermediate+ azure-beginner+.net-beginner,.net-intermediate+ azure-beginner,9/1/2016 12:00:00 AM,11/1/2016 12:00:00 AM,2/10/2018 12:00:00 AM,,aviation solutions,,,mfr,False,b+,True,False,895,919,1
1436,607,.net-intermediate+ azure-beginner+.net-beginner,.net-intermediate+ azure-beginner,9/1/2016 12:00:00 AM,11/1/2016 12:00:00 AM,2/10/2018 12:00:00 AM,,aviation solutions,industrial automation,,mfr,False,b+,True,False,915,939,0
2262,129,.net-beginner+ azure-beginner,.net-beginner+ azure-beginner,9/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,,ge,gaming,industrial automation,inf,False,a,True,False,895,915,1
2317,113,.net-beginner+ azure-beginner,.net-beginner+ azure-beginner,5/31/2016 12:00:00 AM,10/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,admiral,ge,gaming,industrial automation,inf,False,a+,True,False,880,902,1
2204,167,.net-beginner+ azure-beginner,.net-beginner+ azure-beginner,6/6/2016 12:00:00 AM,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,sne,ge,,industrial automation,inf,False,b+,True,False,885,905,1
3567,237,.net-beginner+ azure-beginner,.net-beginner+ azure-beginner,6/6/2016 12:00:00 AM,3/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,ge,ge,,industrial automation,inf,False,b+,True,False,870,890,1
2944,236,.net-beginner+ azure-beginner,.net-beginner+ azure-beginner,12/31/2016 12:00:00 AM,3/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,sne,ge,,industrial automation,inf,False,b+,True,False,880,900,1
3250,165,.net-beginner+ azure-beginner,.net-beginner+ azure-beginner,9/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,sne,ge,,industrial automation,inf,True,a,True,False,870,890,1
2897,166,.net-beginner+ azure-beginner,.net-beginner+ azure-beginner,9/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,sne,ge,,industrial automation,inf,False,b,True,False,880,900,1
3287,238,.net-beginner+ azure-beginner,.net-beginner+ azure-beginner,6/1/2016 12:00:00 AM,3/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,sne,ge,,industrial automation,inf,False,b+,True,False,880,900,1
2050,907,.net-beginner+ wpf-beginner,.net-beginner+ wpf-beginner,3/31/2016 12:00:00 AM,10/1/2016 12:00:00 AM,11/30/2016 12:00:00 AM,sne,blackbaud,media & entertainment,ecommerce,aut,False,b+,False,False,920,922,0
2730,412,.net-beginner+ wpf-beginner,.net-beginner+ wpf-beginner,4/29/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,sne,aviation solutions,media & entertainment,,cdm,False,b+,False,False,910,914,0
3646,116,.net-beginner+ wpf-beginner,.net-beginner+ wpf-beginner,4/30/2016 12:00:00 AM,10/1/2016 12:00:00 AM,10/1/2017 12:00:00 AM,sne,ge,,industrial automation,inf,False,b+,True,False,880,900,1
3745,411,.net-beginner+ wpf-beginner,.net-beginner+ wpf-beginner,5/15/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,sne,blackbaud,,ecommerce,con,False,b+,True,False,880,884,1
3105,133,.net-beginner+ wpf-beginner,.net-beginner+ wpf-beginner,5/16/2016 12:00:00 AM,12/1/2016 12:00:00 AM,10/1/2017 12:00:00 AM,ge,ge,,industrial automation,inf,False,a,True,False,870,886,1
2550,479,.net-beginner+ wpf-beginner,.net-beginner+ wpf-beginner,6/1/2016 12:00:00 AM,6/20/2016 12:00:00 AM,11/30/2016 12:00:00 AM,sne,aviation solutions,media & entertainment,aviation,see,False,a,False,False,905,913,0
3585,132,.net-beginner+ wpf-beginner,.net-beginner+ wpf-beginner,6/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,10/1/2017 12:00:00 AM,sne,ge,,industrial automation,inf,False,a,True,False,870,886,1
4632,410,.net-beginner+ wpf-beginner,.net-beginner+ wpf-beginner,6/1/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,sne,blackbaud,,ecommerce,con,True,a+,True,False,870,874,1
3974,196,.net-beginner+ wpf-beginner,.net-beginner+ wpf-beginner,6/28/2016 12:00:00 AM,2/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,sne,ge,,industrial automation,inf,False,b+,True,False,880,900,1
3781,219,.net-beginner+ wpf-beginner,.net-beginner+ wpf-beginner,6/28/2016 12:00:00 AM,3/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,sne,ge,,industrial automation,inf,False,b+,True,False,880,900,1
3222,220,.net-beginner+ wpf-beginner,.net-beginner+ wpf-beginner,6/28/2016 12:00:00 AM,3/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,sne,ge,,industrial automation,inf,False,b,True,False,880,900,1
2364,905,.net-beginner+ wpf-beginner,.net-beginner+ wpf-beginner,6/28/2016 12:00:00 AM,10/1/2016 12:00:00 AM,11/30/2016 12:00:00 AM,sne,blackbaud,gaming,ecommerce,aut,False,b+,False,False,905,907,0
3597,225,.net-beginner+ wpf-beginner,.net-beginner+ wpf-beginner,6/28/2016 12:00:00 AM,3/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,sne,ge,,industrial automation,inf,False,b+,True,False,880,900,1
3293,226,.net-beginner+ wpf-beginner,.net-beginner+ wpf-beginner,6/28/2016 12:00:00 AM,3/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,sne,ge,,industrial automation,inf,False,b+,True,False,880,900,1
2784,228,.net-beginner+ wpf-beginner,.net-beginner+ wpf-beginner,6/28/2016 12:00:00 AM,3/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,,ge,,industrial automation,inf,False,b+,True,False,880,900,1
3558,229,.net-beginner+ wpf-beginner,.net-beginner+ wpf-beginner,6/28/2016 12:00:00 AM,3/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,ge,ge,,industrial automation,inf,False,b+,True,False,870,890,1
3733,230,.net-beginner+ wpf-beginner,.net-beginner+ wpf-beginner,6/28/2016 12:00:00 AM,3/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,,ge,,industrial automation,inf,False,b+,True,False,880,900,1
3813,233,.net-beginner+ wpf-beginner,.net-beginner+ wpf-beginner,6/28/2016 12:00:00 AM,3/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,,ge,,industrial automation,inf,False,b+,True,False,880,900,1
3820,234,.net-beginner+ wpf-beginner,.net-beginner+ wpf-beginner,6/30/2016 12:00:00 AM,3/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,,ge,,industrial automation,inf,False,b+,True,False,880,900,1
2200,906,.net-beginner+ wpf-beginner,.net-beginner+ wpf-beginner,6/30/2016 12:00:00 AM,10/1/2016 12:00:00 AM,11/30/2016 12:00:00 AM,tbx,blackbaud,gaming,ecommerce,aut,False,b+,False,False,920,922,0
3680,235,.net-beginner+ wpf-beginner,.net-beginner+ wpf-beginner,6/30/2016 12:00:00 AM,3/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,tbx,ge,,industrial automation,inf,True,a+,True,False,870,890,1
2420,252,.net-beginner+ wpf-beginner,.net-beginner+ wpf-beginner,9/30/2016 12:00:00 AM,6/1/2017 12:00:00 AM,10/1/2017 12:00:00 AM,tbx,ge,media & entertainment,industrial automation,inf,True,a,True,False,870,876,1
3163,253,.net-beginner+ wpf-beginner,.net-beginner+ wpf-beginner,12/31/2016 12:00:00 AM,6/1/2017 12:00:00 AM,10/1/2017 12:00:00 AM,tbx,ge,,industrial automation,inf,False,b+,True,False,880,886,1
